Date,GD=F,^GSPC,^IXIC
2016-06-01,372.0,2099.330078125,4952.25
2016-06-02,374.1000061035156,2105.260009765625,4971.35986328125
2016-06-03,374.54998779296875,2099.1298828125,4942.52001953125
2016-06-06,378.6000061035156,2109.409912109375,4968.7099609375
2016-06-07,381.75,2112.1298828125,4961.75
2016-06-08,388.29998779296875,2119.1201171875,4974.64013671875
2016-06-09,386.0,2115.47998046875,4958.6201171875
2016-06-10,379.3999938964844,2096.070068359375,4894.5498046875
2016-06-13,378.0,2079.06005859375,4848.43994140625
2016-06-14,375.8999938964844,2075.320068359375,4843.5498046875
2016-06-15,372.9599914550781,2071.5,4834.93017578125
2016-06-16,367.75,2077.989990234375,4844.919921875
2016-06-17,377.1499938964844,2071.219970703125,4800.33984375
2016-06-20,382.8999938964844,2083.25,4837.2099609375
2016-06-21,380.20001220703125,2088.89990234375,4843.759765625
2016-06-22,376.8999938964844,2085.449951171875,4833.31982421875
2016-06-23,380.70001220703125,2113.320068359375,4910.0400390625
2016-06-24,368.8999938964844,2037.4100341796875,4707.97998046875
2016-06-27,364.95001220703125,2000.5400390625,4594.43994140625
2016-06-28,372.3500061035156,2036.0899658203125,4691.8701171875
2016-06-29,379.45001220703125,2070.77001953125,4779.25
2016-06-30,374.1499938964844,2098.860107421875,4842.669921875
2016-07-01,377.0,2102.949951171875,4862.56982421875
2016-07-05,364.8999938964844,2088.550048828125,4822.89990234375
2016-07-06,365.54998779296875,2099.72998046875,4859.16015625
2016-07-07,354.45001220703125,2097.89990234375,4876.81005859375
2016-07-08,357.5,2129.89990234375,4956.759765625
2016-07-11,355.45001220703125,2137.159912109375,4988.64013671875
2016-07-12,364.3500061035156,2152.139892578125,5022.81982421875
2016-07-13,358.20001220703125,2152.429931640625,5005.72998046875
2016-07-14,360.79998779296875,2163.75,5034.06005859375
2016-07-15,360.25,2161.739990234375,5029.58984375
2016-07-18,359.1000061035156,2166.889892578125,5055.77978515625
2016-07-19,355.8999938964844,2163.780029296875,5036.3701171875
2016-07-20,354.79998779296875,2173.02001953125,5089.93017578125
2016-07-21,350.6499938964844,2165.169921875,5073.89990234375
2016-07-22,349.5,2175.030029296875,5100.16015625
2016-07-25,345.6499938964844,2168.47998046875,5097.6298828125
2016-07-26,344.6000061035156,2169.179931640625,5110.0498046875
2016-07-27,339.3999938964844,2166.580078125,5139.81005859375
2016-07-28,336.6499938964844,2170.06005859375,5154.97998046875
2016-07-29,339.1499938964844,2173.60009765625,5162.1298828125
2016-08-01,332.3500061035156,2170.840087890625,5184.2001953125
2016-08-02,330.95001220703125,2157.030029296875,5137.72998046875
2016-08-03,337.1499938964844,2163.7900390625,5159.740234375
2016-08-04,341.1499938964844,2164.25,5166.25
2016-08-05,341.3999938964844,2182.8701171875,5221.1201171875
2016-08-08,345.70001220703125,2180.889892578125,5213.14013671875
2016-08-09,343.3500061035156,2181.739990234375,5225.47998046875
2016-08-10,338.6499938964844,2175.489990234375,5204.580078125
2016-08-11,346.0,2185.7900390625,5228.39990234375
2016-08-12,349.95001220703125,2184.050048828125,5232.89013671875
2016-08-15,357.1000061035156,2190.14990234375,5262.02001953125
2016-08-16,363.5,2178.14990234375,5227.10986328125
2016-08-17,365.6000061035156,2182.219970703125,5228.66015625
2016-08-18,370.6499938964844,2187.02001953125,5240.14990234375
2016-08-19,370.3999938964844,2183.8701171875,5238.3798828125
2016-08-22,364.6000061035156,2182.639892578125,5244.60009765625
2016-08-23,367.04998779296875,2186.89990234375,5260.080078125
2016-08-24,361.45001220703125,2175.43994140625,5217.68994140625
2016-08-25,363.5,2172.469970703125,5212.2001953125
2016-08-26,363.04998779296875,2169.0400390625,5218.919921875
2016-08-29,359.1499938964844,2180.3798828125,5232.330078125
2016-08-30,355.8999938964844,2176.1201171875,5222.990234375
2016-08-31,347.95001220703125,2170.949951171875,5213.22021484375
2016-09-01,341.95001220703125,2170.860107421875,5227.2099609375
2016-09-02,346.8999938964844,2179.97998046875,5249.89990234375
2016-09-06,348.04998779296875,2186.47998046875,5275.91015625
2016-09-07,352.3500061035156,2186.159912109375,5283.93017578125
2016-09-08,361.20001220703125,2181.300048828125,5259.47998046875
2016-09-09,353.54998779296875,2127.81005859375,5125.91015625
2016-09-12,355.79998779296875,2159.0400390625,5211.89013671875
2016-09-13,349.25,2127.02001953125,5155.25
2016-09-14,344.79998779296875,2125.77001953125,5173.77001953125
2016-09-15,347.70001220703125,2147.260009765625,5249.68994140625
2016-09-16,348.6499938964844,2139.159912109375,5244.56982421875
2016-09-19,348.70001220703125,2139.1201171875,5235.02978515625
2016-09-20,350.45001220703125,2139.760009765625,5241.35009765625
2016-09-21,354.95001220703125,2163.1201171875,5295.18017578125
2016-09-22,358.54998779296875,2177.179931640625,5339.52001953125
2016-09-23,351.20001220703125,2164.68994140625,5305.75
2016-09-26,355.3999938964844,2146.10009765625,5257.490234375
2016-09-27,350.20001220703125,2159.929931640625,5305.7099609375
2016-09-28,360.25,2171.3701171875,5318.5498046875
2016-09-29,363.0,2151.1298828125,5269.14990234375
2016-09-30,363.95001220703125,2168.27001953125,5312.0
2016-10-03,366.8999938964844,2161.199951171875,5300.8701171875
2016-10-04,367.3500061035156,2150.489990234375,5289.66015625
2016-10-05,371.04998779296875,2159.72998046875,5316.02001953125
2016-10-06,373.1000061035156,2160.77001953125,5306.85009765625
2016-10-07,370.8999938964844,2153.739990234375,5292.39990234375
2016-10-10,,2163.659912109375,5328.669921875
2016-10-11,373.79998779296875,2136.72998046875,5246.7900390625
2016-10-12,370.1499938964844,2139.179931640625,5239.02001953125
2016-10-13,372.79998779296875,2132.550048828125,5213.330078125
2016-10-14,373.25,2132.97998046875,5214.16015625
2016-10-17,371.5400085449219,2126.5,5199.81982421875
2016-10-18,375.6000061035156,2139.60009765625,5243.83984375
2016-10-19,379.3999938964844,2144.2900390625,5246.41015625
2016-10-20,374.04998779296875,2141.340087890625,5241.830078125
2016-10-21,375.95001220703125,2141.159912109375,5257.39990234375
2016-10-24,375.3999938964844,2151.330078125,5309.830078125
2016-10-25,372.3999938964844,2143.159912109375,5283.39990234375
2016-10-26,370.20001220703125,2139.429931640625,5250.27001953125
2016-10-27,373.70001220703125,2133.0400390625,5215.97021484375
2016-10-28,370.1000061035156,2126.409912109375,5190.10009765625
2016-10-31,361.6000061035156,2126.14990234375,5189.14013671875
2016-11-01,360.95001220703125,2111.719970703125,5153.580078125
2016-11-02,355.3500061035156,2097.93994140625,5105.56982421875
2016-11-03,352.29998779296875,2088.659912109375,5058.41015625
2016-11-04,349.1000061035156,2085.179931640625,5046.3701171875
2016-11-07,351.5,2131.52001953125,5166.169921875
2016-11-08,351.8999938964844,2139.56005859375,5193.490234375
2016-11-09,352.75,2163.260009765625,5251.06982421875
2016-11-10,350.6000061035156,2167.47998046875,5208.7998046875
2016-11-11,,2164.449951171875,5237.10986328125
2016-11-14,343.6000061035156,2164.199951171875,5218.39990234375
2016-11-15,353.6600036621094,2180.389892578125,5275.6201171875
2016-11-16,357.45001220703125,2176.93994140625,5294.580078125
2016-11-17,357.3999938964844,2187.1201171875,5333.97021484375
2016-11-18,359.20001220703125,2181.89990234375,5321.509765625
2016-11-21,370.3999938964844,2198.179931640625,5368.85986328125
2016-11-22,372.20001220703125,2202.93994140625,5386.35009765625
2016-11-23,371.3500061035156,2204.719970703125,5380.68017578125
2016-11-25,365.95001220703125,2213.35009765625,5398.919921875
2016-11-28,369.75,2201.719970703125,5368.81005859375
2016-11-29,359.79998779296875,2204.659912109375,5379.919921875
2016-11-30,376.95001220703125,2198.81005859375,5323.68017578125
2016-12-01,385.29998779296875,2191.080078125,5251.10986328125
2016-12-02,386.5,2191.949951171875,5255.64990234375
2016-12-05,389.0,2204.7099609375,5308.89013671875
2016-12-06,386.8999938964844,2212.22998046875,5333.0
2016-12-07,383.54998779296875,2241.35009765625,5393.759765625
2016-12-08,385.70001220703125,2246.18994140625,5417.35986328125
2016-12-09,388.3500061035156,2259.530029296875,5444.5
2016-12-12,393.29998779296875,2256.9599609375,5412.5400390625
2016-12-13,393.6499938964844,2271.719970703125,5463.830078125
2016-12-14,387.45001220703125,2253.280029296875,5436.669921875
2016-12-15,385.6300048828125,2262.030029296875,5456.85009765625
2016-12-16,393.3999938964844,2258.070068359375,5437.16015625
2016-12-19,392.20001220703125,2262.530029296875,5457.43994140625
2016-12-20,391.70001220703125,2270.760009765625,5483.93994140625
2016-12-21,390.8999938964844,2265.179931640625,5471.43017578125
2016-12-22,392.04998779296875,2260.9599609375,5447.419921875
2016-12-23,391.29998779296875,2263.7900390625,5462.68994140625
2016-12-27,398.20001220703125,2268.8798828125,5487.43994140625
2016-12-28,398.70001220703125,2249.919921875,5438.56005859375
2016-12-29,398.45001220703125,2249.260009765625,5432.08984375
2016-12-30,397.75,2238.830078125,5383.1201171875
2017-01-03,390.45001220703125,2257.830078125,5429.080078125
2017-01-04,396.25,2270.75,5477.0
2017-01-05,398.1000061035156,2269.0,5487.93994140625
2017-01-06,398.25,2276.97998046875,5521.06005859375
2017-01-09,389.75,2268.89990234375,5531.81982421875
2017-01-10,387.3500061035156,2268.89990234375,5551.81982421875
2017-01-11,392.6000061035156,2275.320068359375,5563.64990234375
2017-01-12,398.1000061035156,2270.43994140625,5547.490234375
2017-01-13,396.5,2274.639892578125,5574.1201171875
2017-01-17,397.1499938964844,2267.889892578125,5538.72998046875
2017-01-18,391.7099914550781,2271.889892578125,5555.64990234375
2017-01-19,394.79998779296875,2263.68994140625,5540.080078125
2017-01-20,399.29998779296875,2271.31005859375,5555.330078125
2017-01-23,398.8500061035156,2265.199951171875,5552.93994140625
2017-01-24,399.8500061035156,2280.070068359375,5600.9599609375
2017-01-25,398.04998779296875,2298.3701171875,5656.33984375
2017-01-26,400.5,2296.679931640625,5655.18017578125
2017-01-27,397.29998779296875,2294.68994140625,5660.77978515625
2017-01-30,393.8999938964844,2280.89990234375,5613.7099609375
2017-01-31,395.70001220703125,2278.8701171875,5614.7900390625
2017-02-01,400.8999938964844,2279.550048828125,5642.64990234375
2017-02-02,400.1000061035156,2280.85009765625,5636.2001953125
2017-02-03,400.0,2297.419921875,5666.77001953125
2017-02-06,397.04998779296875,2292.56005859375,5663.5498046875
2017-02-07,394.5,2293.080078125,5674.22021484375
2017-02-08,396.29998779296875,2294.669921875,5682.4501953125
2017-02-09,398.3999938964844,2307.8701171875,5715.18017578125
2017-02-10,403.0,2316.10009765625,5734.1298828125
2017-02-13,397.75,2328.25,5763.9599609375
2017-02-14,399.3999938964844,2337.580078125,5782.56982421875
2017-02-15,399.6199951171875,2349.25,5819.43994140625
2017-02-16,403.70001220703125,2347.219970703125,5814.89990234375
2017-02-17,402.79998779296875,2351.159912109375,5838.580078125
2017-02-21,404.6000061035156,2365.3798828125,5865.9501953125
2017-02-22,401.5,2362.820068359375,5860.6298828125
2017-02-23,403.25,2363.81005859375,5835.509765625
2017-02-24,401.79998779296875,2367.340087890625,5845.31005859375
2017-02-27,401.1000061035156,2369.75,5861.89990234375
2017-02-28,401.75,2363.639892578125,5825.43994140625
2017-03-01,403.25,2395.9599609375,5904.02978515625
2017-03-02,395.8999938964844,2381.919921875,5861.22021484375
2017-03-03,398.3999938964844,2383.1201171875,5870.75
2017-03-06,398.95001220703125,2375.31005859375,5849.18017578125
2017-03-07,396.95001220703125,2368.389892578125,5833.93017578125
2017-03-08,385.79998779296875,2362.97998046875,5837.5498046875
2017-03-09,380.75,2364.8701171875,5838.81005859375
2017-03-10,378.1499938964844,2372.60009765625,5861.72998046875
2017-03-13,378.20001220703125,2373.469970703125,5875.77978515625
2017-03-14,375.0,2365.449951171875,5856.81982421875
2017-03-15,380.1700134277344,2385.260009765625,5900.0498046875
2017-03-16,382.04998779296875,2381.3798828125,5900.759765625
2017-03-17,383.0,2378.25,5901.0
2017-03-20,382.25,2373.469970703125,5901.52978515625
2017-03-21,379.25,2344.02001953125,5793.830078125
2017-03-22,378.3500061035156,2348.449951171875,5821.64013671875
2017-03-23,377.6000061035156,2345.9599609375,5817.68994140625
2017-03-24,378.25,2343.97998046875,5828.740234375
2017-03-27,376.79998779296875,2341.590087890625,5840.3701171875
2017-03-28,379.95001220703125,2358.570068359375,5875.14013671875
2017-03-29,384.3500061035156,2361.1298828125,5897.5498046875
2017-03-30,386.79998779296875,2368.06005859375,5914.33984375
2017-03-31,388.54998779296875,2362.719970703125,5911.740234375
2017-04-03,385.79998779296875,2358.840087890625,5894.68017578125
2017-04-04,389.20001220703125,2360.159912109375,5898.60986328125
2017-04-05,391.04998779296875,2352.949951171875,5864.47998046875
2017-04-06,392.75,2357.489990234375,5878.9501953125
2017-04-07,393.95001220703125,2355.5400390625,5877.81005859375
2017-04-10,396.8999938964844,2357.159912109375,5880.93017578125
2017-04-11,398.29998779296875,2353.780029296875,5866.77001953125
2017-04-12,397.0,2344.929931640625,5836.16015625
2017-04-13,398.1000061035156,2328.949951171875,5805.14990234375
2017-04-17,396.04998779296875,2349.010009765625,5856.7900390625
2017-04-18,392.95001220703125,2342.18994140625,5849.47021484375
2017-04-19,388.29998779296875,2338.169921875,5863.02978515625
2017-04-20,388.0,2355.840087890625,5916.77978515625
2017-04-21,383.1499938964844,2348.68994140625,5910.52001953125
2017-04-24,381.29998779296875,2374.14990234375,5983.81982421875
2017-04-25,383.75,2388.610107421875,6025.490234375
2017-04-26,382.79998779296875,2387.449951171875,6025.22998046875
2017-04-27,381.1499938964844,2388.77001953125,6048.93994140625
2017-04-28,381.70001220703125,2384.199951171875,6047.60986328125
2017-05-01,382.04998779296875,2388.330078125,6091.60009765625
2017-05-02,377.29998779296875,2391.169921875,6095.3701171875
2017-05-03,378.6000061035156,2388.1298828125,6072.5498046875
2017-05-04,367.29998779296875,2389.52001953125,6075.33984375
2017-05-05,370.54998779296875,2399.2900390625,6100.759765625
2017-05-08,370.75,2399.3798828125,6102.66015625
2017-05-09,368.70001220703125,2396.919921875,6120.58984375
2017-05-10,374.3500061035156,2399.6298828125,6129.14013671875
2017-05-11,377.04998779296875,2394.43994140625,6115.9599609375
2017-05-12,378.3999938964844,2390.89990234375,6121.22998046875
2017-05-15,381.6199951171875,2402.320068359375,6149.669921875
2017-05-16,381.6199951171875,2400.669921875,6169.8701171875
2017-05-17,384.20001220703125,2357.030029296875,6011.240234375
2017-05-18,383.8999938964844,2365.719970703125,6055.1298828125
2017-05-19,391.3999938964844,2381.72998046875,6083.7001953125
2017-05-22,394.04998779296875,2394.02001953125,6133.6201171875
2017-05-23,393.29998779296875,2398.419921875,6138.7099609375
2017-05-24,391.5,2404.389892578125,6163.02001953125
2017-05-25,382.1000061035156,2415.070068359375,6205.259765625
2017-05-26,385.45001220703125,2415.820068359375,6210.18994140625
2017-05-30,382.95001220703125,2412.909912109375,6203.18994140625
2017-05-31,377.29998779296875,2411.800048828125,6198.52001953125
2017-06-01,377.1000061035156,2430.06005859375,6246.830078125
2017-06-02,374.70001220703125,2439.070068359375,6305.7998046875
2017-06-05,372.25,2436.10009765625,6295.68017578125
2017-06-06,374.6000061035156,2429.330078125,6275.06005859375
2017-06-07,367.3999938964844,2433.139892578125,6297.3798828125
2017-06-08,367.3999938964844,2433.7900390625,6321.759765625
2017-06-09,368.29998779296875,2431.77001953125,6207.919921875
2017-06-12,366.54998779296875,2429.389892578125,6175.4599609375
2017-06-13,367.79998779296875,2440.35009765625,6220.3701171875
2017-06-14,360.3500061035156,2437.919921875,6194.89013671875
2017-06-15,360.0899963378906,2432.4599609375,6165.5
2017-06-16,364.0,2433.14990234375,6151.759765625
2017-06-19,361.6000061035156,2453.4599609375,6239.009765625
2017-06-20,356.8500061035156,2437.030029296875,6188.02978515625
2017-06-21,352.5,2435.610107421875,6233.9501953125
2017-06-22,352.5,2434.5,6236.68994140625
2017-06-23,353.5,2438.300048828125,6265.25
2017-06-26,355.45001220703125,2439.070068359375,6247.14990234375
2017-06-27,359.75,2419.3798828125,6146.6201171875
2017-06-28,362.6000061035156,2440.68994140625,6234.41015625
2017-06-29,364.3999938964844,2419.699951171875,6144.35009765625
2017-06-30,372.20001220703125,2423.409912109375,6140.419921875
2017-07-03,377.04998779296875,2429.010009765625,6110.06005859375
2017-07-05,369.75,2432.5400390625,6150.85986328125
2017-07-06,370.54998779296875,2409.75,6089.4599609375
2017-07-07,365.6499938964844,2425.179931640625,6153.080078125
2017-07-10,367.3999938964844,2427.429931640625,6176.39013671875
2017-07-11,370.75,2425.530029296875,6193.2998046875
2017-07-12,370.6499938964844,2443.25,6261.169921875
2017-07-13,370.70001220703125,2447.830078125,6274.43994140625
2017-07-14,374.54998779296875,2459.27001953125,6312.47021484375
2017-07-17,373.04998779296875,2459.139892578125,6314.43017578125
