Date,0,1,2,3,4,5,6,7,8
2013-11-27,1807.22998046875,0.009878103621304,16097.330078125,4044.75,12.979999542236328,1.3573,1.6281,3.1371428571428573e-07,2.16
2013-11-28,1807.22998046875,0.0097837783396244,16097.330078125,4044.75,12.979999542236328,1.3601,1.63376,3.131428571428572e-07,2.16
2013-11-29,1805.81005859375,0.0097759356722235,16086.41015625,4059.889892578125,13.699999809265137,1.35913,1.63647,3.1257142857142853e-07,2.15
2013-12-02,1800.9000244140625,0.0097588589414954,16008.76953125,4045.260009765625,14.229999542236328,1.3452,1.5676,3.24e-07,2.15
2013-12-03,1795.1500244140625,0.0097150579094886,15914.6201171875,4037.199951171875,14.550000190734863,1.3028,1.4902,3.3e-07,2.15
2013-12-04,1792.81005859375,0.0097703002393245,15889.76953125,4038.0,14.699999809265137,1.311,1.5342,3.3600000000000004e-07,2.11
2013-12-05,1785.030029296875,0.0097652431577444,15821.509765625,4033.169921875,15.079999923706056,1.2967,1.5355,3.42e-07,2.12
2013-12-06,1805.0899658203125,0.0098287826403975,16020.2001953125,4062.52001953125,13.789999961853027,1.3338,1.56796,3.48e-07,2.11
2013-12-09,1808.3699951171875,0.0096964063122868,16025.5302734375,4068.75,13.489999771118164,1.3296,1.5802,3.568571428571428e-07,2.12
2013-12-10,1802.6199951171875,0.0096837291494011,15973.1298828125,4060.489990234375,13.90999984741211,1.3541,1.5954,3.5828571428571425e-07,2.12
2013-12-11,1782.219970703125,0.0097278160974383,15843.5302734375,4003.81005859375,15.420000076293944,1.34377,1.58874,3.597142857142857e-07,2.15
2013-12-12,1775.5,0.0097553357481956,15739.4296875,3998.39990234375,15.539999961853027,1.3749,1.63373,3.6114285714285714e-07,2.14
2013-12-13,1775.3199462890625,0.009658102877438,15755.3603515625,4000.97998046875,15.760000228881836,1.37405,1.6297,3.625714285714286e-07,2.16
2013-12-16,1786.5400390625,0.0096833547577261,15884.5703125,4029.52001953125,16.030000686645508,1.376,1.6296,3.554285714285714e-07,2.18
2013-12-17,1781.0,0.0097061935812234,15875.259765625,4023.679931640625,16.209999084472656,1.37691,1.62732,3.511428571428572e-07,2.18
2013-12-18,1810.6500244140625,0.0097443088889122,16167.9697265625,4070.06005859375,13.800000190734863,1.3678,1.63825,3.468571428571428e-07,2.17
2013-12-19,1809.5999755859373,0.009595732204616,16179.080078125,4058.139892578125,14.149999618530272,1.3654,1.6362,3.4257142857142856e-07,2.15
2013-12-20,1818.3199462890625,0.009589934721589,16221.1396484375,4104.740234375,13.789999961853027,1.3671,1.6335,3.382857142857144e-07,2.16
2013-12-23,1827.989990234375,0.0096126114949584,16294.6103515625,4148.89990234375,13.039999961853027,1.3698,1.63466,3.334285714285715e-07,2.18
2013-12-24,1833.3199462890625,0.0095991399139165,16357.5498046875,4155.419921875,12.479999542236328,1.36798,1.6359,3.331428571428572e-07,2.19
2013-12-25,1833.3199462890625,0.0095877274870872,16357.5498046875,4155.419921875,12.479999542236328,1.36651,1.635,3.3285714285714285e-07,2.19
2013-12-26,1842.02001953125,0.009567180648446,16479.880859375,4167.18017578125,12.329999923706056,1.36935,1.64121,3.3257142857142855e-07,2.2
2013-12-27,1841.4000244140625,0.0095347976312041,16478.41015625,4156.58984375,12.460000038146973,1.3741,1.6479,3.3228571428571425e-07,2.22
2013-12-30,1841.0699462890625,0.0094948727637529,16504.2890625,4154.2001953125,13.5600004196167,1.3805,1.6491,3.291428571428572e-07,2.23
2013-12-31,1848.3599853515625,0.0095298001542687,16576.66015625,4176.58984375,13.720000267028809,1.37409,1.6557,3.277142857142857e-07,2.24
2014-01-01,1848.3599853515625,0.0094966758042573,16576.66015625,4176.58984375,13.720000267028809,1.3763,1.6575,3.262857142857143e-07,2.24
2014-01-02,1831.97998046875,0.0094945123419165,16441.349609375,4143.06982421875,14.229999542236328,1.3487,1.6435,3.248571428571429e-07,2.26
2014-01-03,1831.3699951171875,0.0095389811322093,16469.990234375,4131.91015625,13.760000228881836,1.38,1.6743,3.2342857142857144e-07,2.26
2014-01-06,1826.77001953125,0.0095317978411912,16425.099609375,4113.68017578125,13.550000190734863,1.36266,1.6753,3.2085714285714285e-07,2.26
2014-01-07,1837.8800048828125,0.0095960078760981,16530.939453125,4153.18017578125,12.920000076293944,1.3679,1.71478,3.202857142857143e-07,2.26
2014-01-08,1837.489990234375,0.0095500042662024,16462.740234375,4165.60986328125,12.869999885559082,1.34287,1.68178,3.197142857142858e-07,2.29
2014-01-09,1838.1300048828125,0.0095379799604415,16444.759765625,4156.18994140625,12.890000343322754,1.31293,1.6611,3.191428571428572e-07,2.31
2014-01-10,1842.3699951171875,0.0095392540097236,16437.05078125,4174.669921875,12.140000343322754,1.2618,1.6185,3.1857142857142856e-07,2.29
2014-01-13,1819.199951171875,0.009620102122426,16257.9404296875,4113.2998046875,13.279999732971191,1.3666,1.63877,3.205714285714286e-07,2.27
2014-01-14,1838.8800048828125,0.0096978163346648,16373.8603515625,4183.02001953125,12.279999732971191,1.3667,1.64319,3.218571428571428e-07,2.26
2014-01-15,1848.3800048828125,0.0095988633111119,16481.939453125,4214.8798828125,12.279999732971191,1.3596,1.63589,3.231428571428572e-07,2.28
2014-01-16,1845.8900146484373,0.009562880732119,16417.009765625,4218.68994140625,12.529999732971191,1.3617,1.6353,3.244285714285714e-07,2.25
2014-01-17,1838.699951171875,0.0095881875604391,16458.560546875,4197.580078125,12.4399995803833,1.35376,1.6424,3.2571428571428573e-07,2.26
2014-01-20,1838.699951171875,0.0095934309065341,16458.560546875,4197.580078125,12.4399995803833,1.35449,1.64209,3.3071428571428574e-07,2.26
2014-01-21,1843.800048828125,0.00959462672472,16414.439453125,4225.759765625,12.869999885559082,1.356,1.64737,3.3257142857142855e-07,2.26
2014-01-22,1844.8599853515625,0.0095948111265897,16373.33984375,4243.0,12.84000015258789,1.3542,1.6561,3.344285714285715e-07,2.25
2014-01-23,1828.4599609375,0.0095570310950279,16197.349609375,4218.8798828125,13.770000457763672,1.3686,1.663,3.362857142857143e-07,2.13
2014-01-24,1790.2900390625,0.0096739865839481,15879.1103515625,4128.169921875,18.13999938964844,1.36755,1.6482,3.381428571428572e-07,2.14
2014-01-27,1781.56005859375,0.0097991181537508,15837.8798828125,4083.610107421875,17.420000076293945,1.3674,1.6572,3.374285714285715e-07,2.14
2014-01-28,1792.5,0.0097407968714833,15928.5595703125,4097.9599609375,15.800000190734863,1.36544,1.6567,3.361428571428572e-07,2.15
2014-01-29,1774.199951171875,0.0096870120614767,15738.7900390625,4051.429931640625,17.350000381469727,1.3657,1.6556,3.348571428571429e-07,2.14
2014-01-30,1794.18994140625,0.0097751710563898,15848.6103515625,4123.1298828125,17.290000915527344,1.3557,1.6496,3.335714285714286e-07,2.15
2014-01-31,1782.5899658203125,0.0097316019237041,15698.849609375,4103.8798828125,18.40999984741211,1.34858,1.6435,3.3228571428571425e-07,2.14
2014-02-03,1741.8900146484375,0.0097855012863874,15372.7998046875,3996.9599609375,21.440000534057617,1.3774,1.67288,3.3271428571428573e-07,2.14
2014-02-04,1755.199951171875,0.0098870899528265,15445.240234375,4031.52001953125,19.11000061035156,1.37642,1.66223,3.335714285714286e-07,2.13
2014-02-05,1751.6400146484375,0.0098339049145579,15440.23046875,4011.550048828125,19.950000762939453,1.38732,1.68726,3.344285714285715e-07,2.14
2014-02-06,1773.4300537109375,0.009855518117547,15628.5302734375,4057.1201171875,17.229999542236328,1.35982,1.6745,3.352857142857143e-07,2.16
2014-02-07,1797.02001953125,0.0098001742735505,15794.080078125,4125.85986328125,15.289999961853027,1.3657,1.71602,3.361428571428572e-07,2.18
2014-02-10,1799.8399658203125,0.0097538139671087,15801.7900390625,4148.169921875,15.260000228881836,1.2669,1.6149,3.3557142857142857e-07,2.19
2014-02-11,1819.75,0.0097911544144153,15994.76953125,4191.0498046875,14.510000228881836,1.25016,1.597,3.348571428571429e-07,2.19
2014-02-12,1819.260009765625,0.0097541948780417,15963.9404296875,4201.2900390625,14.300000190734863,1.2388,1.5645,3.341428571428572e-07,2.21
2014-02-13,1829.8299560546875,0.0097590489313006,16027.58984375,4240.669921875,14.140000343322754,1.3677,1.6655,3.334285714285715e-07,2.17
2014-02-14,1838.6300048828125,0.0097858840599656,16154.3896484375,4244.02001953125,13.56999969482422,1.36913,1.67449,3.3271428571428573e-07,2.16
2014-02-17,1838.6300048828125,0.0098460083827376,16154.3896484375,4244.02001953125,13.56999969482422,1.3703,1.6718,3.345714285714286e-07,2.16
2014-02-18,1840.760009765625,0.009797966107726,16130.400390625,4272.77978515625,13.869999885559082,1.37597,1.66828,3.358571428571429e-07,2.14
2014-02-19,1828.75,0.0097721144556999,16040.5595703125,4237.9501953125,15.5,1.37278,1.66755,3.371428571428572e-07,2.13
2014-02-20,1839.780029296875,0.0097741205245256,16133.23046875,4267.5498046875,14.789999961853027,1.37172,1.66586,3.3842857142857146e-07,2.13
2014-02-21,1836.25,0.0097740245983004,16103.2998046875,4263.41015625,14.68000030517578,1.37362,1.66155,3.3971428571428573e-07,2.12
2014-02-24,1847.6099853515625,0.0097548607736825,16207.1396484375,4292.97021484375,14.229999542236328,1.37334,1.6654,3.347142857142857e-07,2.16
2014-02-25,1845.1199951171875,0.0097578112035989,16179.66015625,4287.58984375,13.670000076293944,1.3745,1.6673,3.315714285714286e-07,2.15
2014-02-26,1845.1600341796875,0.0097895245999097,16198.41015625,4292.06005859375,14.350000381469728,1.36824,1.66672,3.2842857142857145e-07,2.16
2014-02-27,1854.2900390625,0.0097752660512924,16272.650390625,4318.93017578125,14.039999961853027,1.3707,1.66896,3.2528571428571426e-07,2.16
2014-02-28,1859.449951171875,0.009793359786272,16321.7099609375,4308.1201171875,14.0,1.38,1.6743,3.221428571428572e-07,2.17
2014-03-03,1845.72998046875,0.0098711811006069,16168.0302734375,4277.2998046875,16.0,1.37359,1.6666,3.198571428571429e-07,2.16
2014-03-04,1873.9100341796875,0.0098607661202549,16395.880859375,4351.97021484375,14.100000381469728,1.37162,1.65941,3.202857142857143e-07,2.18
2014-03-05,1873.81005859375,0.0097868423908948,16360.1796875,4357.97021484375,13.890000343322754,1.387,1.6873,3.2071428571428573e-07,2.18
2014-03-06,1877.030029296875,0.0097687738016247,16421.890625,4352.1298828125,14.210000038146973,1.3627,1.6744,3.211428571428572e-07,2.21
2014-03-07,1878.0400390625,0.0097057223320007,16452.720703125,4336.22021484375,14.109999656677246,1.3609,1.71534,3.215714285714286e-07,2.23
2014-03-10,1877.1700439453125,0.0096908612176775,16418.6796875,4334.4501953125,14.199999809265137,1.2514,1.5963,3.2171428571428575e-07,2.22
2014-03-11,1867.6300048828125,0.0096865436062216,16351.25,4307.18994140625,14.800000190734863,1.2496,1.5976,3.215714285714286e-07,2.2
2014-03-12,1868.199951171875,0.009723843075335,16340.080078125,4323.330078125,14.470000267028809,1.2315,1.56924,3.2142857142857145e-07,2.19
2014-03-13,1846.3399658203125,0.009729235433042,16108.8896484375,4260.419921875,16.219999313354492,1.38641,1.66222,3.212857142857143e-07,2.17
2014-03-14,1841.1300048828125,0.0098251132294535,16065.669921875,4245.39990234375,17.81999969482422,1.3914,1.6646,3.211428571428572e-07,2.17
2014-03-17,1858.8299560546875,0.0098687456920742,16247.2197265625,4279.9501953125,15.640000343322754,1.39263,1.66377,3.1871428571428574e-07,2.18
2014-03-18,1872.25,0.009817493148148,16336.1904296875,4333.31005859375,14.520000457763672,1.393,1.65944,3.1757142857142854e-07,2.18
2014-03-19,1860.77001953125,0.0098580438643693,16222.169921875,4307.60009765625,15.119999885559082,1.38219,1.6534,3.1642857142857145e-07,2.16
2014-03-20,1872.010009765625,0.0097591439262032,16331.0498046875,4319.2900390625,14.520000457763672,1.3779,1.65044,3.152857142857143e-07,2.13
2014-03-21,1866.52001953125,0.009764957241714,16302.76953125,4276.7900390625,15.0,1.37918,1.64862,3.141428571428572e-07,2.14
2014-03-24,1857.43994140625,0.0097808120772242,16276.6904296875,4226.39013671875,15.09000015258789,1.3837,1.6496,3.178571428571429e-07,2.15
2014-03-25,1865.6199951171875,0.0097840651869773,16367.8798828125,4234.27001953125,14.020000457763672,1.38163,1.653,3.202857142857143e-07,2.14
2014-03-26,1852.56005859375,0.0097766043618321,16268.990234375,4173.580078125,14.93000030517578,1.37815,1.65723,3.227142857142857e-07,2.14
2014-03-27,1849.0400390625,0.0098132537677884,16264.23046875,4151.22998046875,14.619999885559082,1.3739,1.66039,3.251428571428572e-07,2.13
2014-03-28,1857.6199951171875,0.0097898123785853,16323.0595703125,4155.759765625,14.40999984741211,1.37513,1.66381,3.275714285714286e-07,2.13
2014-03-31,1872.3399658203125,0.0097192116081714,16457.66015625,4198.990234375,13.880000114440918,1.3772,1.66628,3.245714285714286e-07,2.13
2014-04-01,1885.52001953125,0.0096886083483695,16532.609375,4268.0400390625,13.100000381469728,1.3587,1.6414,3.218571428571428e-07,2.14
2014-04-02,1890.9000244140625,0.0096494359895586,16573.0,4276.4599609375,13.09000015258789,1.3514,1.63293,3.191428571428572e-07,2.14
2014-04-03,1888.77001953125,0.009627697058022,16572.55078125,4237.740234375,13.369999885559082,1.37375,1.66615,3.1642857142857145e-07,2.14
2014-04-04,1865.0899658203125,0.0096250092610716,16412.7109375,4127.72998046875,13.960000038146973,1.36992,1.6578,3.1371428571428573e-07,2.13
2014-04-07,1845.0400390625,0.0096786683425307,16245.8701171875,4079.75,15.56999969482422,1.35933,1.71579,3.101428571428571e-07,2.12
2014-04-08,1851.9599609375,0.009702238254249,16256.1396484375,4112.990234375,14.890000343322754,1.34201,1.68603,3.097142857142857e-07,2.11
2014-04-09,1872.1800537109373,0.0098082488402724,16437.1796875,4183.89990234375,13.81999969482422,1.2934,1.63208,3.092857142857143e-07,2.14
2014-04-10,1833.0799560546875,0.0097936475649476,16170.2197265625,4054.110107421875,15.890000343322754,1.2514,1.5974,3.0885714285714285e-07,2.14
2014-04-11,1815.68994140625,0.0098638786002993,16026.75,3999.72998046875,17.030000686645508,1.25511,1.6003,3.084285714285715e-07,2.13
2014-04-14,1830.6099853515625,0.0098578492179512,16173.240234375,4022.68994140625,16.110000610351562,1.3816,1.67253,3.134285714285715e-07,2.13
2014-04-15,1842.97998046875,0.0098131578415632,16262.5595703125,4034.159912109375,15.609999656677246,1.38152,1.6729,3.161428571428572e-07,2.14
2014-04-16,1862.31005859375,0.0098157580941915,16424.849609375,4086.22998046875,14.18000030517578,1.38162,1.67963,3.188571428571429e-07,2.17
2014-04-17,1864.8499755859373,0.0097846407443284,16408.5390625,4095.52001953125,13.359999656677246,1.38113,1.67891,3.215714285714286e-07,2.21
2014-04-18,1864.8499755859373,0.0097615262493491,16408.5390625,4095.52001953125,13.359999656677246,1.3814,1.6792,3.242857142857143e-07,2.21
2014-04-21,1871.8900146484373,0.0097503904253244,16449.25,4121.5498046875,13.25,1.37929,1.6791,3.321428571428572e-07,2.2
2014-04-22,1879.550048828125,0.0097399437800049,16514.369140625,4161.4599609375,13.1899995803833,1.38062,1.68226,3.347142857142857e-07,2.21
2014-04-23,1875.3900146484373,0.00974459387362,16501.650390625,4126.97021484375,13.270000457763672,1.38177,1.6777,3.3728571428571426e-07,2.21
2014-04-24,1878.6099853515625,0.0097580011934041,16501.650390625,4148.33984375,13.31999969482422,1.38307,1.68,3.3985714285714285e-07,2.21
2014-04-25,1863.4000244140625,0.009774980135262,16361.4599609375,4075.56005859375,14.0600004196167,1.38317,1.6804,3.424285714285715e-07,2.2
2014-04-28,1869.4300537109373,0.0097938394173979,16448.740234375,4074.39990234375,13.970000267028809,1.38515,1.6809,3.3928571428571425e-07,2.18
2014-04-29,1878.3299560546875,0.0097545748576521,16535.369140625,4103.5400390625,13.710000038146973,1.38078,1.6822,3.364285714285715e-07,2.18
2014-04-30,1883.949951171875,0.0097500095143914,16580.83984375,4114.56005859375,13.40999984741211,1.3868,1.6874,3.335714285714286e-07,2.18
2014-05-01,1883.6800537109373,0.0097828209400177,16558.869140625,4127.4501953125,13.25,1.3594,1.6411,3.3071428571428574e-07,2.2
2014-05-02,1881.1400146484373,0.0097784213721752,16512.890625,4123.89990234375,12.90999984741211,1.35328,1.63206,3.2785714285714285e-07,2.19
2014-05-05,1884.6600341796875,0.0097847357392311,16530.55078125,4138.06005859375,13.289999961853027,1.3874,1.6866,3.1871428571428574e-07,2.18
2014-05-06,1867.719970703125,0.0097904838621616,16401.01953125,4080.760009765625,13.800000190734863,1.366,1.68092,3.1557142857142855e-07,2.16
2014-05-07,1878.2099609375,0.0098335184156894,16518.5390625,4067.669921875,13.399999618530272,1.3596,1.7158,3.1242857142857146e-07,2.2
2014-05-08,1875.6300048828125,0.0098162395879626,16550.970703125,4051.5,13.43000030517578,1.337,1.6879,3.092857142857143e-07,2.19
2014-05-09,1878.47998046875,0.0098431976512074,16583.33984375,4071.8701171875,12.920000076293944,1.29498,1.63247,3.061428571428572e-07,2.18
2014-05-12,1896.6500244140625,0.0098135424777865,16695.470703125,4143.85986328125,12.229999542236328,1.2285,1.5582,3.09e-07,2.18
2014-05-13,1897.449951171875,0.0097861727699637,16715.439453125,4130.169921875,12.130000114440918,1.37042,1.68277,3.12e-07,2.16
2014-05-14,1888.530029296875,0.0097816726192832,16613.970703125,4100.6298828125,12.170000076293944,1.3716,1.67655,3.15e-07,2.17
2014-05-15,1870.8499755859373,0.0098217353224754,16446.810546875,4069.2900390625,13.170000076293944,1.3714,1.6791,3.18e-07,2.19
2014-05-16,1877.8599853515625,0.0098523134365677,16491.310546875,4090.590087890625,12.4399995803833,1.36922,1.68131,3.21e-07,2.18
2014-05-19,1885.0799560546875,0.009848142042756,16511.859375,4125.81005859375,12.420000076293944,1.37066,1.68112,3.1857142857142856e-07,2.17
2014-05-20,1872.8299560546875,0.00985221657902,16374.3095703125,4096.89013671875,12.960000038146973,1.3699,1.68348,3.1585714285714285e-07,2.17
2014-05-21,1888.030029296875,0.0098753729835152,16533.060546875,4131.5400390625,11.90999984741211,1.3685,1.68973,3.131428571428572e-07,2.18
2014-05-22,1892.489990234375,0.0098599884659051,16543.080078125,4154.33984375,12.029999732971191,1.3655,1.6867,3.104285714285714e-07,2.21
2014-05-23,1900.530029296875,0.009826561436057,16606.26953125,4185.81005859375,11.359999656677246,1.3633,1.683,3.077142857142857e-07,2.22
2014-05-26,1900.530029296875,0.0098075754940509,16606.26953125,4185.81005859375,11.359999656677246,1.36435,1.6838,3.07e-07,2.22
2014-05-27,1911.9100341796875,0.0098141208291053,16675.5,4237.06982421875,11.510000228881836,1.36359,1.68093,3.08e-07,2.21
2014-05-28,1909.780029296875,0.0098061328753829,16633.1796875,4225.080078125,11.68000030517578,1.3594,1.6714,3.09e-07,2.22
2014-05-29,1920.030029296875,0.0098299421370029,16698.740234375,4247.9501953125,11.56999969482422,1.3599,1.67194,3.1e-07,2.23
